2025-01-01T01:00:00Z,10
2025-01-01T01:57:30Z,10
2025-01-01T02:02:30Z,15
2025-01-01T03:59:00Z,15
2025-01-01T04:01:00Z,13
2025-01-01T04:55:30Z,13
2025-01-01T05:04:30Z,22
2025-01-01T05:58:30Z,22
2025-01-01T06:01:30Z,25
2025-01-01T06:59:00Z,25
2025-01-01T07:01:00Z,27
2025-01-01T07:58:30Z,27
2025-01-01T08:01:30Z,30
2025-01-01T08:59:00Z,30
2025-01-01T09:01:00Z,32
2025-01-01T09:58:00Z,32
2025-01-01T10:02:00Z,28
2025-01-01T10:58:30Z,28
2025-01-01T11:01:30Z,25
2025-01-01T11:57:30Z,25
2025-01-01T12:02:30Z,20
2025-01-01T12:59:00Z,20
2025-01-01T13:01:00Z,18
2025-01-01T13:59:00Z,18
2025-01-01T14:01:00Z,16
2025-01-01T14:59:00Z,16
2025-01-01T15:01:00Z,14
2025-01-01T15:59:00Z,14
2025-01-01T16:01:00Z,12
2025-01-01T16:59:00Z,12
2025-01-01T17:01:00Z,10
2025-01-01T17:59:00Z,10
2025-01-01T18:01:00Z,8
2025-01-01T18:59:00Z,8
2025-01-01T19:01:00Z,6
2025-01-01T19:59:30Z,6
2025-01-01T20:00:30Z,5
2025-01-01T20:59:30Z,5
2025-01-01T21:00:30Z,4
2025-01-01T21:59:30Z,4
2025-01-01T22:00:30Z,5
2025-01-01T22:59:00Z,5
2025-01-01T23:01:00Z,3
2025-01-01T23:58:30Z,3
2025-01-02T00:01:30Z,6
2025-01-02T00:58:30Z,6
2025-01-02T01:01:30Z,9
2025-01-02T01:58:30Z,9
2025-01-02T02:01:30Z,12
2025-01-02T02:59:00Z,12
2025-01-02T03:01:00Z,14
2025-01-02T03:58:00Z,14
2025-01-02T04:02:00Z,18
2025-01-02T04:58:30Z,18
2025-01-02T05:01:30Z,21
2025-01-02T05:59:00Z,21
2025-01-02T06:01:00Z,23
2025-01-02T06:58:30Z,23
2025-01-02T07:01:30Z,26
2025-01-02T07:58:00Z,26
2025-01-02T08:02:00Z,30
2025-01-02T08:58:30Z,30
2025-01-02T09:01:30Z,33
2025-01-02T09:58:00Z,33
2025-01-02T10:02:00Z,29
2025-01-02T10:58:30Z,29
2025-01-02T11:01:30Z,26
2025-01-02T11:59:00Z,26
2025-01-02T12:01:00Z,24
2025-01-02T12:58:30Z,24
2025-01-02T13:01:30Z,21
2025-01-02T13:58:30Z,21
2025-01-02T14:01:30Z,18
2025-01-02T14:58:30Z,18
2025-01-02T15:01:30Z,15
2025-01-02T15:58:30Z,15
2025-01-02T16:01:30Z,12
2025-01-02T16:59:00Z,12
2025-01-02T17:01:00Z,10
2025-01-02T17:58:30Z,10
2025-01-02T18:01:30Z,7
2025-01-02T18:59:00Z,7
2025-01-02T19:01:00Z,5
2025-01-02T19:59:00Z,5
2025-01-02T20:01:00Z,3
2025-01-02T20:59:30Z,3
2025-01-02T21:00:30Z,4
2025-01-02T21:59:00Z,4
2025-01-02T22:01:00Z,6
